temperature,humidity,pressure
33.813537908470806,43.255305395467545,1009.8867589764936
34.31828858292285,58.90976580036536,1009.5117426986747
25.908559891386926,60.3437530902646,1012.1235645064047
26.319252731616572,61.6058943317176,1008.7888363298193
26.872861564557972,73.6213240368508,1008.618777209224
22.62219795586289,57.6355116326414,1016.7434258563436
24.325392214063207,58.803803756312284,1012.138267161898
23.98343693299173,48.96815618766907,1008.7557965919109
24.928809739583485,68.20553502887897,1009.9966653127551
27.861260450452875,61.843090640781035,1017.581419809083
28.936858930146084,55.79972272705837,1010.0593404869957
34.20200197125631,40.953253065345365,1008.2428935073905
24.006583837044836,74.44412195055088,1008.2600153994945
31.937289593906335,47.72320035543943,1008.8034940760417
27.144044623097965,54.08721990630294,1008.6220091102931
27.802145161390268,63.58344511076003,1005.881408606603
30.699277968666415,48.034420713833136,1006.5031996122121
23.509111913750807,45.064902217468564,1007.6827185025545
29.529638984736202,38.76052417299335,1013.3662840738124
28.665808832852225,67.20996952905635,1009.4750508509085
29.969805056032598,54.54813755273678,1010.1713532436238
29.15667457563127,89.2727009247333,1016.0803521010196
37.82120055964358,50.05644934369127,1016.1800285997537
25.449040062994737,50.785489765710786,1009.871500227449
25.876012179992728,54.346070297145985,1008.4765459572664
25.507437894300942,62.43134655138489,1007.5422787453058
25.77809152335898,55.29796661214689,1013.771103078833
25.45045149077393,66.12332214002512,1010.1811710659108
32.756066124430205,50.21411610011346,1009.4540204387089
33.68201699195942,46.18408281536419,1007.7453416994498
25.717014825002096,42.01785260590893,1007.9213343639544
24.670577707583085,37.76425832062803,1012.280232765973
29.885662225545616,54.81930980524943,1005.738246936451
25.791107822876114,56.99019687606778,1014.9794747751517
30.531727271022042,53.68562972516817,1008.8646214247403
28.811692083405198,72.43405797187162,1010.4014562229928
21.937023540011072,72.28030209608136,1005.6520881674378
34.190020805320245,56.65197012555498,1010.9505362470305
35.183510692382086,42.060788868080365,1009.6867162292377
25.548845238062455,54.33294891944947,1010.7996776045742
26.449193760256062,54.00178606082939,1016.8868355934476
29.14346156289962,53.42865037721942,1011.710792183161
29.337827159948098,53.022810961017555,1007.8213632634167
30.63417709069132,53.465371042751926,1008.1547203578137
36.040818155065395,56.134583841022405,1013.3805247436551
27.2922110900238,53.64458901184443,1016.1947731639737
24.806811021846187,62.08322508625592,1012.1276720830042
22.482723087941892,63.60368715904861,1013.7548509782191
25.076279840232324,50.8935491281751,1013.4389508933468
27.867492108504813,72.71065326007033,1016.6762576534301
35.17823145407115,50.19937698159386,1003.2016393090959
25.929554803855314,43.82199386184663,1013.6688757572181
28.895151806555592,63.807780713650516,1014.9349441756143
27.93430841570899,51.825918655856604,1005.6451051754577
32.75357309379233,63.21291470757388,1007.4573272639743
38.107729703494485,35.9633139889947,1007.5968690054874
25.876524908318718,73.92455941483067,1008.0848392144904
26.042242229927112,66.72293408040402,1009.0731317962579
32.176643508276285,44.99523450836998,1011.9704112522197
30.727565958505245,45.21222876153715,1014.4626986046695
35.386829302944136,76.72265904097527,1015.3252678310741
30.335712741303855,52.626200965020416,1007.6487077553289
26.56283163685176,51.65815151267376,1007.6211880051881
30.362619322769238,37.33947905850717,1016.2632873600649
32.43481432233163,56.49221794398446,1013.5869757416746
31.281928724789456,57.722803851642475,1011.331459367476
30.02909612442919,67.15493096769485,1012.8933467022199
32.26669875835662,46.00921571815525,1010.8807848725943
32.67718236178269,44.7971320775939,1013.0983387321904
33.52863596415011,64.50962634776477,1009.655733213977
30.59483955035857,70.06730071227065,1012.0752197377569
27.331527678732584,44.28847648882117,1004.957815798522
28.58685474573329,70.81514086299741,1008.2488628206983
32.82603586603343,60.375418414868214,1008.2919552928387
24.732257316051054,70.91805339074645,1009.5024398671724
29.474693235491603,59.29779638482383,1007.2939469808811
26.426644750690556,34.777220825120494,1008.8658254967077
28.11497929173927,58.48032617683961,1004.9423437504075
33.11380745042919,70.6014381867127,1013.1948019055797
28.764396272079612,51.06253980916286,1010.6699459243545
28.185746192624595,56.12035031092548,1004.179169568896
22.560575436080324,58.23866496449022,1007.6606803578134
30.985014264108884,31.00486120131518,1012.3464057102486
30.5819367245643,76.71347575437477,1008.8279122144569
36.65301889322184,50.98624320102826,1008.2122341594476
26.768887060187996,65.057354324728,1010.7016292919677
28.876601310655754,59.132988638517915,1012.3743901407129
28.997534734843022,72.5761905635936,1005.2545901718433
34.3098131190539,64.0605612242808,1013.2005139248715
27.61881787045219,57.65075728479025,1007.7988268735705
29.116086103081358,51.0648490748072,1010.9282881270008
30.431586038866158,67.97850701382139,1010.858319437234
28.74643649262543,41.26558696045383,1008.8917355270409
26.214265541797886,66.45890420275893,1006.9053610154772
28.77635997159323,49.00955248445128,1009.857253807631
32.294526999439086,72.5228366195664,1017.5013212363008
23.89393880235576,61.61299542662695,1005.5532998781455
28.531878696587505,66.44123767850108,1017.7692520764195
25.199516740243308,60.819888138247194,1009.9611153156939
32.78018651569937,42.47622904859003,1011.1414856683546
21.9072523808649,51.39270836604662,1006.6531567544611
25.764312610913645,66.72389337611382,1007.9149223332901
29.508847500258085,61.66655817359844,1008.9883613998479
34.262096116937364,71.80989905305672,1006.8172201164883
27.73699895570805,64.03274563037172,1010.1643281705166
25.779201893227206,50.3329810929734,1009.3719364327729
35.52462827776236,52.03935862279366,1018.4031245697429
22.207944398335023,61.02917390523237,1006.3361032572782
19.204776173519672,36.859559339998945,1011.4107620669944
29.76005780021333,76.73441885622985,1011.9913851276073
25.991783102589554,64.41746736377557,1006.7187178053927
23.91506873147715,72.27034597048872,1013.7473099818113
30.833425789197413,44.19396059190831,1009.4066919484735
28.975202855084795,72.44565160355256,1001.0304413936677
25.743685477053088,82.31498911027748,1013.6393984484182
22.87878240531642,46.79121644622683,1006.5322364635905
31.48982931312058,67.71401794903767,1006.8089002154436
30.600804711834645,60.01109944687293,1013.7516083315696
27.60329654488247,44.55566151751756,1009.6113540703262
35.38654798419066,64.9288397185187,1014.671088602206
23.71966093469539,68.33603204837348,1015.8406643814612
21.897899316301043,53.98873447331153,1008.4202861587108
25.232367720475022,71.65916520255223,1014.1730499838201
27.81765593457801,43.33236593210802,1007.9781567944285
28.973357797290767,45.052438535503555,1019.9324636685287
27.03505576857468,61.365973955887526,1008.2281719818751
29.408221586057188,60.25385277972272,1015.10434976384
22.993842303238225,52.834265115758946,1014.3751601035264
33.775058416293035,68.09594435971886,1012.2643512884357
27.671395286429725,65.30894314215949,1008.3178273543333
32.46918332635251,68.58139070934016,1010.3944100322344
29.370901385510816,58.76863564647732,1002.3856475482218
29.827012876615136,66.02580267978341,1011.897680153529
30.279069120928817,55.54349696970006,1012.3984613241136
29.79083424006926,80.53818690086595,1011.5339976762455
30.570891039470176,51.87454229878014,999.1067753148297
33.316610120529724,81.05297429458312,1005.9374542196408
28.78608467880588,60.34887947089408,1008.0076360686054
30.836015030354048,46.24489110431257,1012.1666357327562
27.641057222851092,73.68079350488601,1012.1573556225719
33.76046886179789,61.25901388394959,1010.3191048321153
25.29443079176292,68.51124098380238,1013.5409821464158
35.20376173164326,72.23855918542593,1006.8950304987884
27.839368197422626,63.37955554145025,1013.440940022776
22.27689959152781,54.077591551871855,1012.8989684193596
28.512417659643155,69.7571337766925,1012.5102189313517
25.275793370100477,60.007555074545955,1010.2718382756574
31.362574195954895,66.85857818608419,1018.3229752993251
25.389504082790438,38.462694262085385,1012.9727827539596
26.21526626714088,64.46981717009852,1007.1266565469857
20.441837076217876,53.6141417485497,1011.9932219029439
26.190774723003692,76.5330963717853,1014.0099335082969
18.304482693484175,66.23087347889096,1008.6475656043027
21.664388706057107,62.398577458492966,1015.3570889877244
31.041658624577188,64.86309993350221,1012.528134822864
31.14320063460333,50.01559147123282,1001.6300866493386
29.70183024713986,76.23256690528054,1012.1986879093517
24.132095427483147,79.91370418416905,1009.3758833823491
27.809154575432082,63.92913510548216,1013.1487192581669
27.985589843637726,75.90403568573639,1014.7768593610073
23.36654124322983,54.308518013274664,1011.7806481885673
34.0135932070686,52.02886433775019,1017.6610089357788
31.509449162302687,60.40924748728923,1010.285172461746
27.116143304681344,64.34941038367899,1013.4992712922156
28.107543355978123,56.060133187568795,1014.2197702945493
28.83353123179021,65.37768190368485,1010.610616124429
19.833060526302837,63.06389482073414,1014.1150972319111
27.01129046991761,50.01693224708945,1008.6213080513513
25.272063008008807,65.18793017451722,1009.3097263239151
23.993519960420336,68.63528242521521,1005.7500452386547
26.87559882845618,61.71469317590391,1011.9656364654802
35.19074610739809,71.52648103261693,1012.3010067034173
30.56337144506804,47.82596206503048,1015.7170526343169
25.715284040868813,64.67950422131852,1014.1645600174236
30.290331125424636,48.29719293603225,1009.8608177734103
33.59742174634401,48.85918641766912,1006.2872812506629
31.698534731651076,53.6906916626221,1012.7314016100798
28.238521479680696,50.579398164257555,1015.4430126896585
25.412252889177704,54.52004181258862,1014.0207398952158
30.79289325445436,57.85849689288811,1015.3379100994291
29.573941541687,68.37154486331384,1010.152441875207
31.580772880110928,56.78840961294298,1009.1335241272974
30.540687206727878,44.14374293230407,1008.0523945910728
32.19821086127734,71.4006784649516,1010.7764141335456
25.859059153757727,51.629098663849604,1010.6856368161248
33.2695762625373,59.41279572895371,1011.8267105141565
28.7903984187696,64.46536506940711,1010.482810171858
36.30104349050106,61.99610418402783,1010.4654890810929
25.243248727641728,70.94179547521476,1007.8932237881114
34.943855212661,64.7900314339276,1014.766476054206
28.79164313385059,51.38690420302892,1011.3060722489748
25.394327985542205,81.78562173991662,1010.3022242628589
26.064456663782714,61.943334633382335,1008.0102829870032
26.71861076722272,58.52659773378494,1005.6723475584356
29.696663785607665,69.63925423055571,1016.2318567701974
30.091341952142,62.49450945930072,1013.2185548325273
25.705199984245684,63.99228192939327,1004.5043286297201
27.902581630956067,84.92183998600687,1014.0525692028386
36.569081434447455,57.248785717449536,1014.6899246809324
34.910172680402844,56.82239105982604,1011.4975044892037
29.74529467869613,61.16578512012464,1017.392443583007
28.1520139126728,70.71515935581039,1011.8668785684915
28.480125306873045,44.93465969809601,1005.3327058882032
30.454071890921668,40.34444108523495,1012.4606760041933
23.90882973920638,54.12884729379852,1011.979589206851
26.97049385030662,43.66077040940713,1008.5868126048874
21.325663704489642,55.75168652474362,1013.2942353475097
29.596892490421116,65.0249969612929,1004.3293389352366
30.588783758810965,51.09251136447736,1014.9622673097712
26.067254150802505,45.731734232186575,1007.4875131855782
34.295947053160134,60.69337161715348,1007.0602154995319
23.096937347990636,68.6254348461517,1010.5447009107701
22.14250047916072,43.050265614833876,1012.7318917121745
28.897807274239888,68.20232398305984,1011.6556962543738
32.188393210448616,68.17306203738326,1008.0293633369105
34.73571076583148,69.54085102156628,1008.9756428352324
26.16446294852424,72.18480214871687,1006.4678306104902
32.31472333372518,82.02013924659616,1010.1012803934805
27.845966121997172,56.439079513809446,1015.3000848580436
27.30949080023672,61.09571580077858,1010.9829482494245
31.534639749946688,55.83561566751975,1014.4376570190378
30.60929151365368,60.01976844755811,1016.8216053509047
21.694431372063,75.32873355636312,1008.6479259238521
33.906161398903585,46.54985516069331,1010.2537069877785
33.520365416589804,51.38950327834424,1019.68477144425
25.497749193961884,73.77180936504561,1016.7773736479198
29.583214133749635,70.2003650690209,1004.3103818967506
29.976120745130956,56.36868353182922,1012.5485932642437
29.04269506329563,68.5440200112072,1011.0022399693588
25.79877938461832,63.412158424920335,1014.305812443435
25.313506528247792,75.00274609000988,1008.0200849300597
27.89778371603422,60.745095938267724,1007.6415665118373
32.69091607703746,70.25632113872582,1008.2957171388256
30.174400618377728,86.4201191049262,1008.7122858152063
26.517542671655576,65.98099155047467,1014.261296667236
31.086794842593378,60.49328165794844,1006.2751953074045
16.605829517479698,67.2244698522098,1008.5095444001627
32.59506280148841,56.34719141796115,1003.8439504379942
21.0411448848876,83.87967705524733,1015.0284712936495
26.550236234387473,61.80071037695981,1016.0841203977245
23.521320421495425,57.27066679774487,1009.6917062765449
22.821274097116376,51.64310994979964,1009.8082025407471
32.64330714951408,70.97220191606438,1012.8128876091316
26.129195194752434,68.67187412827738,1016.897928029513
29.38601552692286,55.02645628585907,1012.6344429902557
27.812317684483265,65.76451345122423,1008.2098322300996
29.908163308892487,44.91444031787144,1004.5247097120542
28.307287564241022,61.849705750731566,1006.539494949346
22.86803110324572,64.52756352076695,1011.2928778012499
31.98506727778856,77.07329809559224,1008.3786899071969
26.02497366735475,52.291811972713106,1011.779870823963
21.773672405360998,47.21647371197676,1008.7883039350551
26.28753935613635,51.04572039074958,1006.7674142748224
34.00303916253724,46.634314996850804,1006.2918734741877
31.40088696845397,73.36657357758983,1017.2494180374929
26.605391462368562,75.48639295024037,1014.5559509967346
26.602969182726284,63.20216577948829,1017.9220718073118
26.71345979513047,72.21294945685148,1013.1598036030205
36.306991934243364,61.339583805802356,1009.2800343655407
29.527741808926212,59.04888352299234,1016.2933636899597
29.72016658876428,56.66962380946239,1010.867727994553
32.12113381612737,56.89609008622435,1011.8833670811614
28.955156636106054,44.52198443690969,1010.828702483698
26.963831416717188,62.64254763607339,999.2123831228639
27.214600603660088,59.596660897859564,1017.4189400491795
27.713594962343745,67.45360724077875,1012.964015783831
27.851111053960633,60.9352349643861,1012.319292243474
30.91051817454792,58.37296298430908,1010.7528957509178
28.207783543229198,51.288069699923696,1011.6537112815445
30.93056030886232,60.721532368217616,1008.610884256615
27.67713367956567,67.38237230816162,1013.4663174092291
28.31454076126436,48.566610089161394,1005.7716066224035
20.007197261871568,60.874737536807395,1011.7442737298821
31.665310698809925,62.33042951529484,1013.2462938822844
29.38595390359197,52.819352163817356,1010.2053234647084
31.992040439438608,54.12143695092,1012.4834711698841
16.41497848722524,62.306108487662144,1007.034662431063
36.35349881912291,48.66578981707377,1007.1366929164161
27.441641487379304,63.499237152493926,1011.9468684841056
32.432731266950064,51.046456263408004,1013.7141986184843
23.840376291497876,70.62853693033216,1003.5005373779932
30.45109562025028,83.378277453883,1013.0880825404431
23.786337747305375,51.392431982981805,1008.8271939984946
25.50492415721678,65.34207862374674,1010.2287756507703
35.656125415467145,52.732580951179806,1005.6419283057398
27.237270396946613,70.40954173797789,1007.5935310392532
28.86973149271889,47.34741590914785,1014.8645013021212
31.480270922755018,64.80586758427712,1011.1314534959208
29.98272755189042,51.27011033110647,1009.4688863931617
28.601675620574305,57.930154109016314,1010.5340465894759
29.459844009864902,49.68974724852693,1012.9568472986572
37.6136623409531,68.22350470895753,1012.7619779846533
27.769524811865658,51.63019645560413,1010.6998919984128
28.80439618685987,65.51964259331828,1015.3718364435866
32.20261758403045,56.55901971737667,1014.8818505476266
32.42210373183194,58.855276282011374,1012.6534881165215
32.74812122224152,61.477559074001285,1011.2184471316402
30.55492088811674,52.38175328341151,1013.6292843804781
23.427980349078066,62.10367113540887,1012.2570696872048
34.53372612920438,75.3033456435441,1015.2432002872238
23.414618427925248,52.219052141672854,1014.5982455069533
29.210541860956134,71.71810143273845,1006.9269843943291
24.98289659992257,74.98097633487784,1006.6561473170332
27.74344661362803,51.83845010971956,1008.1950018223837
29.31504964121392,45.449453949094476,1014.9045547602677
29.285428861801094,63.01960900171765,1004.694764012915
29.68768301694114,54.52592477233127,1012.5790295564319
34.45484507623459,78.68603219163002,1012.4501723643718
29.814137206055918,60.34807540499832,1015.6505922347447
27.023373458837405,51.97800591964821,1011.7213547626556
31.85634867315343,48.528404889882886,1005.6271624376644
32.757881955698565,70.8990495909083,1007.1625801574075
23.08956873945203,54.28816025915813,1006.2720179124087
30.38960027939943,60.43828799460428,1008.8482241346675
30.804690969243595,69.55802745112481,1010.2683937303043
26.80974598656003,55.157416480691694,1006.3382338951158
33.50282725324648,59.540711712598394,1016.8826479626092
27.399777651869893,59.8343159017748,1005.6988745121903
28.50230581388617,66.83324511516092,1016.3844136954499
27.30771270286452,65.90744335510325,1015.7406521257574
28.06231619032587,57.79886268745172,1014.5932101987562
23.614899652419194,60.636490614965176,1008.224933570013
22.239796469622824,56.282209884765116,1012.3698035167076
34.37802025289989,45.223875930805555,1005.8905154657975
24.61215460672669,62.57600857398129,1014.643628140135
24.034430602174773,78.92191760833067,1010.7040608738549
19.38643954558514,51.16280859308937,1009.3627191416533
25.44415300924199,52.26970290397297,1006.1050206133749
22.707640826370007,51.29272228356258,1001.089975525484
34.568060640545475,67.24591778723122,1006.8458365718569
32.03926835737054,64.4848545419644,1015.4511927824516
25.247398619289104,58.414623075835436,1009.3886662861008
37.009743221377235,50.81980938361035,1010.3226845715399
31.927061947966376,60.92376791639924,1013.6222174331538
26.70067446596551,44.353778726641956,1018.2226755124651
18.002377140505708,61.43426566857493,1016.3000186197826
37.16377029036297,68.71524386087934,1007.1106599847352
22.441710132945616,47.48800863366322,1003.2297177142503
21.418405012172432,44.674817231703365,1020.4384570364005
32.09028172803856,75.7943789169486,1020.0759664466378
37.759009625357095,53.88240360495415,1011.7538143857171
33.53709127404207,71.35947845943822,1005.9180470176727
30.25563648020944,58.460023348021686,1014.8529061355757
30.379017366661145,58.38045183058672,1010.5680652559496
31.41366223512123,64.38412699496645,1010.5480755075736
31.03571435914706,51.1600114325356,1014.5778353724205
29.124765695877503,61.32497143495645,1012.3374989874932
28.416804415807505,56.185105851759076,1006.2567403559402
27.74962748840191,46.795065565949685,1009.7010322596722
24.984141644533295,63.37482074726399,1013.6446117146454
26.877299692532905,57.36692193122084,1013.0410088896201
21.228172743218458,58.429751715552925,1012.0480662974339
27.606641492821,47.89839056585842,1014.7336918179035
24.045635571396332,75.91400367762805,1009.553132048731
23.585642731136915,68.76714186386116,1011.7146791008763
28.719576604613913,69.64155884171979,997.4976835992896
33.5680091453784,56.94555297558318,1009.2013992246287
31.673266424009253,42.7081711049658,1014.0556116343025
21.71799758550729,79.52917382489511,1009.4384221315314
24.04148745371865,59.38902491994132,1009.1350904331316
31.763084751952864,52.51200203979946,1006.8341881929007
24.070050425846762,64.16801574483114,1015.0134635709165
27.101467400011902,71.67120788003297,1013.1938530941623
30.20020839609821,59.76949443914534,1014.3016583912923
24.12662218054546,72.78575167939374,1004.0951441521685
28.42150202458384,70.82999938516869,1010.3581998269375
22.66389802032718,49.23618812597942,1009.879555969
25.594529424195144,53.262098943405235,1009.8777131736058
29.279127736570146,69.57537163279767,1008.5358898251282
21.628025065873324,32.873874361895616,1009.61558291288
29.761898951841594,58.50544306835011,1014.3985791308266
27.921448804293274,45.69168798375328,1003.3485945866087
30.20995981766859,55.23446198566475,1018.1091790721218
28.895656536258645,57.01179910970796,1012.9353645001058
33.456561719895376,56.41755622092492,1010.8306724173591
28.50089801059163,54.477387478873915,1014.6273365854917
26.282377835498988,49.02856350371186,1005.1926610193262
28.489190012129136,82.91911266818687,1008.3411963793959
30.17319211614555,78.67462004161351,1010.5156982704378
28.19544028130282,48.37934179743717,1016.4622414817287
28.16236676481553,75.82116751303568,1010.8140136754938
25.19203324877298,56.00534509527147,1012.8002186847406
25.34839632979621,61.2918747333171,1008.6416840162555
22.389578912801227,59.36726040103084,1012.94736827587
34.998306972747756,53.40251358746034,1017.7089583718978
23.02454705843486,69.83852343606146,1014.9821067666965
25.22837920881637,61.25886530576658,1010.6741760488885
25.12637093772321,55.234485767807584,1013.7019633890619
31.579697507777766,46.95410556199528,1013.3100678184288
26.82020128683189,51.064049862808794,1013.0263506867891
32.99096829069494,43.586198843979034,1015.4478134434416
25.306037503024527,60.122235484151695,1015.4179108153498
29.11597664889521,48.033344077156045,1010.4913656125004
24.65861178696097,57.34439487481459,1013.5675162459111
36.58059651109355,73.7010185361037,1009.4676203153608
23.24960632388195,71.99299572921586,1007.3077104147377
29.23928284090811,59.677231058973824,1009.922024977184
30.535107523728392,59.1291527385685,1010.6948873930417
29.655196389805994,78.79874549421008,1004.353676043288
27.258849364489166,65.20756120358712,1014.4413302376669
27.480717201066295,56.721935401234774,999.9306983095904
28.17524588791644,45.73981882879548,1021.8592677579453
27.411991993486044,63.93873218164743,1017.0075165351852
31.85551646717964,68.29323772582862,1009.9559651033107
36.842092006365405,53.683484754863564,1011.0377054422551
25.770032859968666,62.912027551380326,1012.2118874943492
22.52078808168369,56.36426705084971,1008.6433584480442
27.64687180659498,58.159676008009974,1011.7704765903477
38.31883735061727,35.12177942437668,1010.4240000891933
24.785301728121077,57.782185962838646,1010.6229091310761
34.55646722177627,69.69369302408055,1011.7258442539226
34.710803256305766,53.68597444433442,1005.745888806584
25.785647033168022,60.52526368215316,1011.1582788965346
30.275932316741102,52.4404929330808,1011.6537909864699
34.51358649251415,63.60441676292773,1011.5153984854237
26.483489036050052,57.834768024638265,1010.1366769782554
27.185678559590553,50.60758459317993,1015.5514311038775
25.673276344205426,73.32551467665128,1009.5853897804737
23.940973077228534,69.28932013532216,1011.9093036272927
25.40288981973597,53.950932360718255,1016.1891901357022
23.104238932950974,64.97788309417777,1010.6824954399187
28.136333873036904,65.3741200282038,1011.8578530698702
24.920107075765433,66.42301235011176,1010.6144614547404
28.93514364716299,43.05744104004923,1015.9494791742544
21.77641741518549,70.06606541032627,1009.9691017536549
29.32352092885783,54.30301037074268,1016.1334183091528
31.334115846435697,56.42172066558733,1010.5856484214117
20.025057429714177,86.37881752260199,1007.5621611062079
29.49622627939029,63.01873380721012,1013.7174926822964
32.91067596989317,56.13677524552824,1009.7813286649774
23.16143592523518,37.94705627244094,1013.4820035963967
34.690289547350815,73.89764133946356,1000.0823824603051
29.67607603746418,46.547903291913975,1011.0208210475798
25.179952576966365,49.96561096500496,1009.1615788049701
27.776923689369177,56.68647700912151,1006.7469652538749
30.23330765008689,74.16411791700293,1008.7870359926408
28.304021565649645,67.73239986665759,1008.7051874228293
30.155023969785475,58.4216249015974,1010.8080568205977
24.317305627682536,63.08292063638821,1005.5306941548602
28.67744329614431,53.99614307128894,1012.2650951210388
22.34514201238008,61.39653689565351,1016.4648591408231
27.555095754605198,60.73336744778137,1012.1237139877913
24.38436943414084,69.68769895681353,1014.235954436916
25.057880229640933,69.67178122438949,1015.3782498184552
32.94437270084175,64.93977382205645,1015.9459580487367
32.365240482377075,56.37652442453898,1018.4805547712853
30.43655248362871,67.41822294390127,1009.0031920068963
23.630748941309683,59.08031533796954,1008.1260640593555
26.73436620122079,49.18085631286867,1014.1338625932989
32.85239079991673,55.96712208089061,1013.8330648786296
28.56686765455962,60.84526983784325,1014.1027011984628
37.27731815992678,69.10215783664745,1018.557129817001
29.573271357577486,58.16471827842847,1011.0454796351939
28.768196465960127,47.90801288760394,1012.7046262385848
26.763534143189993,60.56741683296819,1007.0784469940661
28.534163619129128,61.134560400565526,1019.5412844959038
27.390120654477826,61.85837628902753,1009.6538203151636
30.832434706754363,69.1987151595443,1009.7671362873567
31.826809267178337,70.18923240089899,1009.613000435967
24.8560421579682,54.057891276183334,1008.4204165654227
22.675068185768886,53.838565419510566,1008.0822518046094
20.655178507586815,49.59801289044527,1008.9051828684419
30.031965307650175,66.98815670280476,1005.5368162877962
23.586533575304507,74.48820108337715,1007.8587283189471
19.38843762819007,56.849180720910766,1018.7958524457905
29.554314418123855,57.58569435275007,1013.9426205745655
37.971998069731164,74.66782556898976,1014.7036167069109
27.975716353840426,65.05557853215008,1015.7088351496676
31.353963097806567,64.36235704801055,1018.3365382574495
28.32731743419026,48.09083494026273,1003.9143097942247
27.60444138723543,66.78728069279418,1006.0804675388538
31.676305931951074,50.708636594902416,1007.7851053564212
26.838901823245394,48.65979814065042,1009.1210808140416
29.06956925628761,56.53228423233288,1009.797722437659
29.286791224784054,54.1420727655131,1009.2120897887759
25.327638185427805,57.78400305614961,1011.8772356525283
31.96816939814609,45.59018365475082,1011.1411815629808
27.300160973218365,69.58816306467672,1008.108660819287
24.97701936202862,71.27686294516428,1002.2978048920497
30.146039374281614,40.52657525859186,1007.0285251784852
24.406128072835852,69.78457805666551,1008.8030453867497
28.112724629476514,51.894713701783736,1010.0116822527691
27.963524013423186,68.56975536982786,1006.4813301627579
32.34358226332631,59.315535073335845,1009.0367741340143
29.89879293151981,60.28775564080998,1006.4760504460577
27.899892165019423,58.14902350578781,1010.4967225938067
31.27106519680115,72.12129204233486,1006.7076346865496
33.560830196069254,47.60411987474971,1007.6043813745182
30.231241225407448,66.07840338735008,1005.7652634760434
28.04141047937352,71.0133016488955,1010.3859972177208
22.75265507059936,67.16340080540411,1007.5342089201904
23.73954534769851,83.24698914323417,1014.6271370667017
26.77910118258133,54.71053237275301,1012.6234010667716
25.561951191362866,69.57304822593531,1010.7205925272655
27.252114788058215,58.939093646585796,1007.8100580106249
28.22659969958843,72.3340607635267,1012.5220812212652
30.118771017426923,59.923110042786305,1013.7628035573946
27.718004887763634,56.1212421813753,1011.5707536488065
29.946006575304807,73.06072203871629,1017.4148074218677
28.25789765924048,55.0843806098107,1012.8385492722992
20.098133734584515,45.872742410994434,1014.6544288702721
24.242658424724983,54.83153116826171,1011.5342616621439
27.42364977711354,66.19032946588533,1013.7026578130279
23.16122102863557,73.92038751587091,1007.8128750693234
30.399714919984817,61.11129375296512,1009.1664065471489
34.12300332937479,73.18197067234026,1012.3974542139296
32.875047406789264,46.41825078522406,1012.3683979262295
27.14622851627917,55.56736535182097,1013.030447291773
33.96290454739981,57.11424882845899,1015.4015715691149
28.594669828808446,58.8544057252748,1005.3001153127384
26.651656115527842,60.84094388250197,1007.1021898095588
25.54638934583624,66.90910957392192,1011.918290564297
26.790121254047488,55.5519316182951,1008.1025454727861
26.447292725835084,61.39028686953126,1024.5110729651574
28.681664889501953,59.54877109675948,1013.0628784766806
28.64229592419946,50.7411009610885,1010.6866766042793
28.012184080613657,58.863333109185646,1008.9381229076646
29.7477526789854,58.563404701028816,1009.0793508672278
32.76258509914537,58.34919434996954,1011.1205626452607
31.798216541765296,60.31759456581451,1011.447927730485
22.060408126200386,60.75673540613386,1009.1732034212259
17.78431546039218,55.6770482089267,1009.9073910139203
31.737279644957095,72.72714733971264,1016.3771383009384
22.532485206338315,48.305193707969835,1016.5380198506041
27.100938392429267,52.79029891530104,1012.0081359197395
23.31954789576256,87.79963624223555,1005.634961091053
20.79207824967992,49.6200864501077,1013.1540126265562
30.165850912819153,46.462453252902414,1017.2171297664441
31.036620641210586,67.34476745001218,1016.4791244078496
25.693958397093123,39.22880146226126,1013.9377034112387
17.63583083142036,57.64726090027561,1016.6896918211432
25.81502220699007,81.45824925076488,1011.213537089916
29.567216021610186,44.550640778466,1013.5124118793348
22.084353724903487,40.18035514261287,1008.2768977346993
28.73343967911662,45.00818798042302,1012.1690618246229
27.93876060330802,68.98359568346986,1016.3181369758821
30.317165998404352,71.24776719985812,1008.6423063540524
28.478321473656614,54.87411203021491,1007.5542262821428
24.10772423647378,66.83212404001068,1011.3899557560948
32.78628600665797,73.9025532751199,1010.093351185104
27.36588170789212,77.87346414429825,1013.5965908842817
27.890781841960273,57.53664718820152,1009.1869618962119
24.266928163707217,36.98528282330013,1017.8737584624108
26.22687099523396,51.79121077590313,1005.8412956081557
24.460789143892395,55.73195805064742,1016.0149391448789
27.308215760306307,57.41061203421609,1007.9406030867676
34.846833920569374,58.1214059899128,1003.8160690616639
22.512395428274573,71.1889459793067,1011.9515006253955
21.545754408493035,72.74428426687581,1009.9815680559444
33.88468130997443,58.28326346075217,1006.5615625283879
27.162705291392534,70.98484876051819,1004.2744924331389
25.323709045360335,63.57661366631089,1010.9665568509141
32.159618749584304,60.64505972862572,1014.9033475664953
25.577537841052543,69.06544157109964,1013.3398139723457
35.304038854187745,60.72252048237916,1011.226826595357
30.711703485357077,80.57811177097761,1012.9153902928709
26.04835436741719,45.61588833205441,1010.8911434704886
36.629232853062014,54.84829100907982,1005.2811030278785
25.577140307986646,58.7348110304605,1005.3164240591062
30.968381488037227,64.3945269045799,1010.1873258840612
29.19717032162597,72.67960487103089,1010.3573868545357
33.20696515759519,59.75601432763843,1014.4039307140271
